video,frame,time_s,arena_cx,arena_cy,arena_r,food_x,food_y,leech_idx,ant_x,ant_y,post_x,post_y,mid_x,mid_y,heading_am_rad,food_dir_rad,food_align_deg,body_align_deg,is_straight
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,1,546.0255922783211,659.8781257021324,435.3639476068304,666.2217868616447,493.86660052233185,663.4023819018614,0.06746502452190563,0.9796786116784905,52.2659885585616,1.1063535112314833,True
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,2,541.0916335987005,259.5226227573147,505.1442203614646,149.56582932576976,567.1711294766951,198.9054161219758,-1.9770906367045369,-1.26506355791214,40.79614651383325,74.77829547765728,False
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,3,660.2114931495407,189.0374987627346,566.4662782367493,149.56582932576976,610.1670551133889,153.79493676544456,-0.6135561455119166,-1.4552774003606104,48.22707542928574,29.62663748049123,False
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,4,469.40593372622374,404.0863184250628,438.8822935616242,444.449816274303,420.20664530302054,411.5164150440772,0.14988775210772992,-0.1293266087148433,15.997804454576366,110.96847342133631,False
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,5,403.13750442150103,392.84076678547353,453.7424867996529,444.449816274303,434.4643982746427,406.89770633496016,2.7198053937189766,-0.15965658151591294,164.98101844936272,38.65881240326136,False
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,6,462.07976532662906,429.25606604080906,500.1112318870227,594.832085090328,482.9506920975768,507.6379910250351,1.831030394433663,0.3959512355931165,82.22397906874757,3.776314550576329,True
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,7,574.3189715170593,464.9685407377641,508.4596025954018,332.32220614907396,550.6652545099851,411.6317278786754,-1.1533790995424313,-0.30214339036345256,48.77221350678103,4.104043737794472,True
IMG_2855_dish0.mp4,51194,1707.2633895818049,544.9546279907227,497.0555534362793,428.1438961029053,643.440664684557,440.54855224604296,8,671.2528314087943,459.40296026551135,677.2822102537349,623.5875841969671,666.1510493092294,548.9160461942429,1.5138631023040439,1.7773749583755638,15.098117204556878,11.740585450966707,True
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,0,577.2958068765515,402.3547681914593,429.21011324691995,436.66033428326585,500.6800426048502,416.6487540630454,0.1844466433447571,,,5.0742322481994,True
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,1,611.0296135334945,498.4103532485177,588.1592361389569,545.8663863421833,588.1592361389569,511.5608202503768,0.5218342798144097,,,60.10109816138549,False
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,2,692.7912127189668,547.009900849732,592.7333116178644,757.4173728794788,640.7611041463936,663.0770661270108,1.1493771199070923,,,2.834688757801187,True
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,3,730.5273354199539,745.4104247473465,687.0736183703324,564.7344433304986,716.2333495483679,657.9312312132398,-1.408828974808861,,,8.093991444948033,True
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,4,690.5041749795132,143.91949927100504,791.133835515479,361.75984395397654,743.6778024218133,237.6880465886096,2.0866529792218653,,,8.62513231968723,True
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,5,514.9740284764364,146.2065370104588,516.6893067810266,336.6024288199851,503.53883977916746,245.6926786766978,1.4563560215248323,,,14.787921599353744,True
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,6,535.225247026056,657.1588130010709,420.6670489721872,563.0077433454622,496.7299820929746,597.3288229243541,-0.9990671509374319,,,32.956506043223165,False
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,7,382.1717981931088,673.3917560451413,392.83916076492653,774.0360029183784,385.4183868019229,725.8009721588546,1.6326641726592763,,,5.201395806960336,True
IMG_2855_dish0.mp4,31917,1064.3967184686187,544.9546279907227,497.0555534362793,428.1438961029053,,,8,472.6124667132127,857.5197100021694,713.7876205108312,833.8659929950954,596.446632220836,849.6351376664782,-3.078008071214504,,,4.010842890308119,True
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,0,660.4797204716142,308.19471100875444,508.963470232802,152.10438529103467,568.4264514586,206.4215316030617,-0.8355036828493875,,,5.460336642147676,True
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,1,661.6232393413411,189.26874855715843,570.7134891980538,151.53262585617122,621.6000789009001,157.82197963966908,-0.6659692373791102,,,31.11145746250159,False
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,2,577.0028429815517,463.7132772916108,519.2551400603439,336.21092331706313,544.4125551943355,414.5419658933547,-0.9854818888152171,,,15.730696769795596,True
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,3,447.7852107024137,407.68085267499345,502.1023570144407,592.9309095707488,472.9426258364051,505.4517160366421,1.822643013800194,,,4.005196573166275,True
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,4,453.5028050510481,381.37991867127505,428.34538991705665,436.26882441816554,420.3407578289685,407.68085267499345,0.670521557980551,,,67.22419111238659,False
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,5,348.29906903617467,441.41465933193655,451.21576731159433,437.4123432878925,406.6185313922458,444.27345650625375,3.092612252666066,,,11.552532514343406,True
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,6,564.4241354145558,690.1300222218906,435.2065031354179,662.1138099135819,498.67180040526,671.8337203062604,-0.27139528080163705,,,6.842433898181298,True
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,7,557.5630221961947,564.3429465519332,710.7945507395972,838.7874752863855,631.891748728442,704.99576752834,2.0569481745898677,,,2.6752568187959223,True
IMG_2855_dish0.mp4,51564,1719.6024811578736,544.9546279907227,497.0555534362793,428.1438961029053,,,8,682.206578996425,482.58134736646093,683.9218573010153,621.5188900382775,675.9172252129272,547.7619229408933,1.4746028992360276,,,11.705382383171518,True
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,0,627.1611587559823,318.07085476596325,511.565555404871,155.25021833848325,564.429398400806,219.39168117355115,-1.0045294300891212,,,7.049818882810138,True
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,1,539.0547537627572,106.615482782223,634.2096711554402,191.19763157571913,568.6585058404808,157.36477205832068,2.0988707752212554,,,32.443990625137964,False
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,2,426.2785553714291,363.8861853624402,441.08043141029094,432.9616068771287,448.83379504969474,390.67053248038064,2.2706891965141405,,,50.48976536168187,False
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,3,572.1827620402098,399.12874735973026,450.9483487695321,446.3537804360989,513.6801091247085,429.4373506773997,0.47800069027462777,,,12.295849478481397,True
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,4,424.8688528915376,382.91717152977094,500.992786805684,597.1919484732944,452.35805124942374,491.4642624814242,1.8188284155467842,,,10.491238358473874,True
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,5,677.2055967921342,448.4683368447304,682.1395554717548,612.698675752102,672.2716381125135,543.6232542374134,1.5189908700038948,,,11.098336384027762,True
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,6,558.0857372412938,625.3859980711264,441.7852826502367,663.4479650281996,494.6491256461718,640.892725349934,0.23974310887045652,,,9.37005855264896,True
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,7,505.2218942453589,643.0072763809773,711.0384563095325,836.1365161261267,598.9671091581503,738.8670450136061,2.34504253616673,,,4.68344547317272,True
IMG_2855_dish0.mp4,49116,1637.96438337891,544.9546279907227,497.0555534362793,428.1438961029053,,,8,586.1478531709868,382.9279318387829,494.666343592836,337.1871770497075,567.2797918204932,336.61541761484403,-1.1839206090638692,,,68.28479272470487,False
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,0,250.85009575800677,326.5459566441898,178.72944056586564,436.03032476719886,220.43777127939305,384.7638349318216,1.0893991027375913,,,11.548370349188124,True
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,1,233.47162462737035,643.7030547783042,339.48029852425253,612.4218067431593,269.9664140017069,627.1935072041999,-2.716760490670458,,,12.34419062876879,True
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,2,201.321453035693,638.4895134391132,389.00894124656634,672.3775321438552,282.1313437931524,653.2612139001545,2.960793080285818,,,0.21825934197081998,True
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,3,275.1799553408978,736.6778753272093,328.1842922893389,706.2655508485958,298.640891367257,721.9061748661685,-2.5796710913329823,,,4.29846290376549,True
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,4,223.04454194898852,808.7985305193503,303.8544327064479,838.3419314414325,256.9325606537296,831.3905429891777,2.553590050042225,,,25.26309850449884,False
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,5,342.95599275037983,833.1283901022418,428.1105012904983,862.6717910243241,373.3683172289936,862.6717910243239,2.3706862292578434,,,44.16968451374184,False
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,6,506.3136213783622,960.8601529124202,388.14001769003454,953.9087644601652,453.3092844299211,959.991229355888,-0.016391974308012314,,,4.392967935923591,True
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,7,828.2380521013197,441.0427210595263,834.6651799498565,444.2562849837946,835.7363679246125,447.46984890806306,2.432966381462119,,,149.03624346792546,False
IMG_2855_dish0.mp4,1338,44.62082305075702,514.3561706542969,614.4375,428.14393615722656,,,8,604.4045465076025,970.8536623451791,662.7240088636736,966.8513463011352,632.9925182507747,941.6939311671435,-2.346293823604356,,,85.80362471913205,False
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,0,351.5653234886344,515.0488571858878,173.4667483765469,455.68266548185863,264.8350277960293,436.2031338289741,-0.7378150601204643,0.015104933645010454,43.139137953777954,54.30884577917315,False
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,1,382.6398144587122,400.95445750470674,283.85076107622615,457.5378589726096,323.73742112737074,426.9271663752195,0.415298222348903,-0.012186572180720494,24.493074532564616,13.70930698039246,True
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,2,525.4897274005356,516.440252303951,390.5244009484067,571.6322586537907,462.8769470876923,534.0645904660847,0.2743819513308709,0.5513647475460067,15.869945220859439,11.718800162376448,True
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,3,453.6009796339376,757.6154061015695,398.408973284098,771.5293572822013,429.0196658814881,794.2554775439,0.9798782796125557,1.0637211326686766,4.803841622451272,92.73397812573876,False
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,4,506.9377924930264,643.9848047930761,711.9366732210021,834.1421375950447,582.0731288684383,725.1495200134286,2.3176379400576894,1.4061540428791577,52.22418040246617,7.2028715811237145,True
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,5,525.0259290278478,683.8714648442208,697.0951252949949,563.7476863180992,608.0458377389511,628.6794584943812,-2.5548803719067714,1.4553883572204795,130.22852710771616,2.482146438180144,True
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,6,575.1161532781224,640.2744178115743,554.2452265071747,797.5020661527142,563.0573955882414,711.2355688327967,1.4024696939770993,1.3332073571591885,3.96843957887985,3.811841894916838,True
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,7,552.3900330164238,637.0278292027602,596.4508784217579,855.4768627386801,586.2473142226279,746.0204467843763,1.8719842271018199,1.4298243103621617,25.333897099038293,11.93105490322597,True
IMG_2855_dish0.mp4,21840,728.3398919495764,546.6000366210938,483.00001525878906,425.76000213623047,630.9994940702014,430.6718231835371,8,684.8070363188551,358.7763010284824,826.1069735257631,434.156613102146,746.7592766061172,400.586433636142,2.547927596405853,-2.8873229419923563,48.583083553574205,11.082401783442652,True
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,0,838.6242425741923,586.531951695146,807.7492330915665,778.0713623743991,857.492303924686,692.8792065797462,1.7463884887450778,,,40.341030077829814,False
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,1,641.938996981168,614.5481640034545,645.3695535903487,635.1315036585386,671.670487594067,643.1361357466267,2.37579982104955,,,153.05081577822227,False
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,2,214.8346816894635,585.9601922602825,222.83931377755175,700.8838386678344,199.3971769481506,645.9949329209439,1.3191063550367101,,,37.547293516259785,False
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,3,575.6149025370089,449.88145548713976,431.53152495142143,442.4485828339151,505.8602514836689,439.0180262247344,-0.15449661693438038,,,11.494549393454177,True
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,4,486.9921901331753,466.4624790981797,551.0292468378809,339.53188455849545,520.154237355255,411.5735733512891,-2.1142739215079387,,,7.940381923330515,True
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,5,559.6056383608325,320.6638232080019,727.1311527758212,366.9763374319407,638.5084403719875,346.9647572117202,2.819842099193151,,,5.710593137499658,True
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,6,656.2329828527543,472.1800734468141,689.9667895096974,625.4116019902166,669.3834498546134,548.2240782836519,1.7420350629003343,,,5.120160310141519,True
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,7,,,573.0361659105702,376.75404212894784,611.9952292163393,516.8211506806416,,,,,False
IMG_2855_dish0.mp4,75714,2524.9783232175014,546.6000366210938,483.00001525878906,425.76000213623047,,,8,550.3100456488714,463.94813619424065,,,,,,,,,False
IMG_2855_dish0.mp4,22457,748.916160875075,546.6000366210938,483.00001525878906,425.76000213623047,638.3339488625622,435.31554710404146,0,502.78187404359824,675.1384487068241,691.3382858110033,567.3919276968783,577.5092999053347,626.4787295410421,-2.5644004397163314,1.26274354577112,140.72080204269187,5.637575195938208,True
